"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"18" -3.58679771693413 -2.55348537022752 0.709910592334682 1.20640892448364 2.95964308626829 -0.998392677673971 0.818904982505579 0.528081165275187 1.95727222970765 -0.812617716411034 -0.322943545489501 -1.23114023572753 1.33623501242879 0.354466900635043 0.585771889298411 -0.187228484928096 0.870734267072546
"19" 2.51562184467084 0.384036599360248 0.956880855103079 -1.20625681900847 -1.22353275972774 0.668124603238249 0.183959010690128 1.65851641592766 -0.222626983033997 1.55908493862735 -0.367846956288354 0.837090300069065 -1.12991121129941 -1.61955610359705 -0.737685520694757 -0.205260933974902 -0.50788758236246
"20" 1.70679602336082 1.44667774934965 -0.029211122589835 -0.267022260972844 -0.575370568456971 -0.734734136424773 1.03030615155582 -0.263132452563509 -1.5181736735875 1.49879047750585 0.39734671071769 -2.52340699430725 -1.32274919450656 -0.303826043211907 0.181049310539314 -0.299597452201891 -0.0465988633739192
"21" 1.31529552789518 -2.26863393553232 2.23738076586068 -0.05661068288817 2.87667753333684 -0.756446939974898 -0.776343797758932 0.413523726779393 1.23299468337293 -0.792267683113683 -0.549826432634698 -0.0250265352550917 -0.799645640942121 -0.535377153370779 0.783030814452623 -1.15704603803674 1.15022876029078
"22" 6.0022943951697 0.661603449284619 0.634739758175757 -0.393427293387665 -0.155442726811298 0.880270512315198 0.445535323002953 -0.269179033298238 -0.0736476975747542 1.0844659861421 0.809203401679961 0.164187321588418 -1.25684850140956 -1.86993580902506 0.00302453836623637 0.304904086266039 -0.30119249172388
"23" 2.17189574237738 0.222451236509433 0.713478035949213 -0.137792890337138 -0.630706443126504 0.710112966511207 -0.914909641278831 0.763675827968293 -1.35517553041411 2.10283145757729 -0.14159326781574 0.153620525894516 -2.7616982195099 -0.530032606165268 -0.433791241742823 0.0753700285462132 -0.853938523752752
"24" 0.512027927303962 0.508707369604168 -1.53811473768018 -0.259149321132534 -1.23127915012615 -0.00431381438515302 0.291187678137877 -1.94346299909867 0.405457149151842 -1.61424271217261 -0.567534991564217 -0.940180802441896 0.224738958332111 -0.440744693567859 0.11976638053037 -0.00564798724338393 2.08884991719245
"25" 2.91319554692965 1.7506805253881 0.0145479114488456 -0.333555730292583 -1.2420998056635 0.467445476202013 -2.14297713210345 -2.02739002207727 0.0495827333336542 0.662414103615654 -0.839631438028804 -0.0452430024544476 -0.664216021474956 0.720824521995477 0.457194965433825 -0.727648468103855 -0.100651093691577
"26" 5.80213457892648 0.955216880997232 0.78823280448019 -1.69326922455854 -1.06383394124323 0.850670898462862 0.197527494409055 0.241565412588886 -0.482370757739885 1.05355321150593 -0.977171896311561 0.216764512206247 -0.474967588110665 -0.872668793700351 -0.135644712999501 0.460355870377204 0.227072181195644
"27" 5.18453167895517 0.931310512617201 -0.500474761355222 -0.473591489305299 0.221798051695956 0.107095236294087 -0.45828257493709 -0.454656695683049 -0.398961847631037 0.180649943044908 -0.716931577883164 -0.000835102991742852 -0.283976011362493 0.806901593615759 0.257522732020836 -0.774443706594455 1.34078778375051
"28" -3.52031317874053 0.834713865119026 2.85836077466625 -0.407312787948442 -0.80462483937936 -0.200287444927626 -7.14928078844319 -7.90854865262933 0.905786934061813 0.210317259529692 0.142724368845391 0.373517821476688 -0.316964126727535 0.590733025294104 -0.710673665890904 -0.452831495074441 0.551526649367811
"29" -8.89800834772321 -4.68415811002975 -2.18811614229958 3.07012068242525 0.0857491890420323 -0.164242379851169 -2.2617582149227 -0.365911250189765 -3.20223400243082 0.122883645789494 0.517837636394349 1.2541624687046 0.68243153472441 -0.619896325490308 0.230711456878828 -0.280038652062511 -0.435992902831039
"30" 5.53462857855532 0.741410653763634 -1.08510199200984 -1.39808654836094 -1.5327429174732 0.423985274249405 1.51801443097288 0.334972768890227 -0.927533253768834 0.918062957281165 -0.574896946135368 1.18056302774871 -0.709521502343404 0.989923423925961 0.500829583383969 -1.04841828427536 0.158687952879816
"31" 0.396365696938404 -1.56120340094661 -2.03007810641397 0.930647913200721 -1.96460375612231 -1.22590299324435 0.712256878947557 -0.627756106882433 0.346735101591111 1.13705901480094 -1.00439889220032 2.01235967910874 -0.586990454637111 0.521957946575933 -0.0190161249821917 -0.756022652586471 -0.236215980973049
"32" 1.44503479581388 -1.00171827190553 -0.502329586266463 0.595589818270664 -0.876452982367333 -0.125696313583629 0.976152319928247 -0.58584627457391 0.472398735797048 -1.32111798366576 0.0274315883513157 -0.983446333282574 1.45268813774262 0.0160841976417016 0.512483445363778 0.0396881502568844 0.216834739644118
"33" 1.45533062396805 -1.47735312106647 0.132755278117947 0.144683449636076 0.630008269485051 -1.17866183305144 -0.585083955508995 -0.54870247092413 -1.38672189631636 0.898084921450927 0.444702625072134 0.800341538821997 -1.84616228364148 -1.13880690879526 0.847926700524171 -0.704654015242699 -1.70615415108246
"34" 4.05696105556896 -0.042343418790114 -0.160016444440107 -0.0395503229801521 0.734009158898372 -1.39655898384343 -0.134457280327256 0.411724388937762 -0.0348190544996522 -0.530106688686472 -0.190059224809583 0.244680196946224 0.351783419626406 0.789945801698192 -0.22955576874358 -0.472749690139887 0.763127901346459
"35" 0.223642778181408 -0.377338016771815 1.84801950270946 -2.90999920911965 -0.836665643102774 0.56845067077893 -1.25270629672036 0.109382203997322 -0.992859812669959 0.545078769572183 -0.0158402931506413 0.602290127840659 -0.239246558892745 -1.44555153189664 0.465708219122907 -0.445237184351898 0.660946409246793
"36" 5.88939755892558 0.303020890561095 -0.460137829311428 -0.560992351693014 -0.0931079116278672 -0.49700785407244 -0.249940650414034 0.474782336582761 -0.114023408996659 0.768343465575275 0.016079142228708 0.220377983489774 -0.605635786280976 -0.335577519612071 0.183987285627179 0.160154033836886 -1.28670946689064
"37" 3.26358684409015 -0.28820603334161 -0.708434310267068 -2.14842244924183 0.173014094181887 0.55083935916184 -0.00595347346402578 -0.378424629766882 -0.507559322506906 -0.0884272684773093 -0.236214574772612 -0.172719220984508 -0.272484252580038 0.830192365792055 2.02318668821913 -0.749736618154879 -0.485957928539374
"38" -0.992148990485259 -1.58404654204073 -0.29248754908564 -0.462573709997236 1.55199039170032 -0.977615357907679 -1.25141028583938 -1.12565350800886 -1.0399640476367 -0.0959079251547809 0.786243727385127 1.12379103865851 0.00972322713185126 0.202148079325557 0.187072052938149 -0.610825826621412 0.601028581555485
"39" -7.99901181386696 -0.680731540717073 -3.99190270951762 5.43749980197046 -2.76364773716151 -5.1252495011765 0.695237892917095 -2.15575871264388 -0.381242395584057 3.78496372589579 -1.56318714115884 -9.73893564986032 -0.877655546203233 1.89873496304112 -1.83342338456723 2.70628997947357 0.459485322314272
"40" -2.52030934954738 -4.45700314847917 -1.56415618314334 -0.427340901966264 -0.628283756661291 0.207274561122623 -1.19105109757722 0.28419080685733 -0.93694144474381 -1.17780979132193 1.1015406609329 0.00302468943282498 3.42995205095389 -1.38853681386805 1.34026929204469 -0.939643610764895 -0.120554295202037
"41" 5.48715935216219 -0.935515300674175 3.21448878759224 2.10696587826326 2.95947441258423 -1.0042265766743 -0.915582559684907 0.657376823669735 0.918170670729233 0.184451975007725 -0.695030542865812 -0.461232856360147 0.483264058194431 0.67973163516648 -0.272587190126574 -0.0529213751851364 -0.777283575826108
"42" 5.75932723499587 -0.0696564894664559 2.2305610837625 1.19987021199315 2.50565049648413 -0.730686793856563 -1.24291491663262 0.913709886695972 0.769132698363286 0.00735821491304908 0.427127380850275 0.15424080304685 0.641127528626638 0.0997188893869444 0.496304055923088 -0.842779056850956 -1.05439922944837
"43" 2.39670097890211 0.471904466348996 -1.38102622184454 0.854265763159908 -1.42547650196869 -1.20922950729664 0.0153419052552092 0.520862634823598 -0.488141861277697 -0.420713704219827 -0.0144367478369329 0.0531180756770664 0.230075496098111 -1.80650198555193 0.586848703103882 0.189073104275686 -1.33352864393859
"44" 5.06633237501802 1.5263819877276 0.703687478550217 0.411235577435389 -0.728445930841916 0.0198923808178265 -1.78148796956908 -1.74890221843369 -1.7289857681739 0.337969124014612 0.030772723157897 0.656598261763217 -0.845109693226167 -0.0524571357126459 -1.31759245115147 0.140470711989885 0.762956709997965
"45" 5.49822654568477 1.06158086713289 0.772929494549196 0.266916868898793 0.00611786516968214 0.168362106886635 -0.0190445059862161 1.00536936410082 -0.905841302934723 -0.446206933464595 0.721949188963818 0.552778000344955 0.482331712643757 -0.341942741919891 0.259798609889594 -0.337365349823311 -0.251532799552039
"46" 4.16686482078804 -0.121895018297696 2.49609086454299 0.853462298005117 1.70233383138915 -1.4295251462048 -0.524921319823369 0.596678648985598 1.51561598439119 0.0401084172843182 0.548678688573375 0.0582719692809661 1.2907371037427 -0.773218529007717 -0.951635525016528 1.03483678803884 0.102151179119984
"47" 5.57698862668073 1.79993945941985 -0.498526365478668 -1.12328021618215 -0.520713277733982 0.0800831038102562 -0.233424664549984 -0.11880440569342 -0.510188949285212 -0.193138727465989 0.00245041586018049 0.491924367462995 -0.350366259457483 1.33238161296943 0.522505332295234 -1.31865374317565 0.281405254319557
"48" 1.77041360253879 -0.445246598867914 0.835038535375643 3.02495630095816 0.480096728241935 4.89167524304266 0.893679900726479 -0.0210877198793408 -0.529345085730355 -1.28680565289038 -0.90715840818977 -0.736830933673283 -0.415032321623925 -0.16399238243848 -0.565615353287341 0.894309587921131 -0.706982480575024
"49" 7.02796674567909 1.07230702461621 0.817960829886023 -0.239166147024953 -1.79152592501669 -0.184979892842312 -0.544352539371805 0.097072072251489 -0.780966379394372 0.990275085776012 0.216055714870338 0.233467268261858 -0.244352327587893 -0.202362401964687 -1.07135616059115 -0.501592290091802 -0.414742678059052
"50" 1.7863832280633 -0.835455795887287 -1.10580266637971 2.68272340266664 -2.35127107217461 -0.106859085872099 0.228918644413895 1.13151268000102 0.638370870749807 0.152958873378876 0.108394546713363 0.0551654624350869 1.62339715479836 -0.807558495056635 -0.706388997179778 0.955480882826509 -0.671529998185371
"51" 5.51997716963191 1.04927778829629 -1.13974998955091 -0.263749528437259 -0.360384857080987 0.555264633904931 0.697437753916413 -0.30555435853867 -0.434486914600981 0.245380549741615 -0.651304438243238 -1.54262774027479 0.264812413811263 0.84741813229226 0.555166931374837 -1.11495618322395 0.266867391798397
"52" -5.18146655977637 0.11516376704176 -0.773188081039607 -1.48320147303389 -1.58404820491932 -0.334842257718434 -0.308455159901481 -1.10739562432839 1.26233766101577 -0.479464246556744 -1.65268253494456 -1.01012935539708 -0.0336752524909053 1.00733277347338 0.376371878594046 -0.658840711958195 0.307806399697115
"53" 5.47135569738183 -0.359207277930129 2.31883375233274 -0.501992833594969 2.58726539131292 -0.932783146624363 -2.03036276585266 0.21178052126733 1.88713217125443 0.772311396054363 -0.378536550232855 -0.280413501426297 -0.63670161412799 -0.972832333416016 -0.39900946079879 0.394933568425488 -0.311309715537868
"54" 1.96842168896453 -1.10461323950793 -0.644617829015422 -0.052323122035595 -0.942509841632695 0.356329918597836 0.887538699766887 -0.303112230312888 0.107498471077746 -0.383804804260089 -0.241765237860678 -1.47679048981613 0.665266148417633 0.507931904525476 0.327382733828645 -1.05005387818815 -0.0629159389732933
"55" -28.6192491414705 10.9133636443691 7.21181857846233 -0.0112212532292928 2.8240072860245 -3.85228662690368 5.3598153312678 -0.467071031749197 -1.46689095842821 -0.800066717571405 -1.45303931941232 3.4406861862307 2.1776655486906 -0.597319895233613 0.603915938652599 -0.57092710586284 -0.89147104903736
"56" 6.06017885706609 0.917218101636704 -0.0377706860310945 -0.770820890929701 -1.28866371692071 1.19102107272584 0.30454471142927 0.148962321698382 -0.60779932682521 0.239421635179521 1.08881493045006 -0.0116891933561633 -1.19575326001228 -1.30162749173246 -0.582355872990614 0.258921174386615 -0.0154675623874322
"57" -6.0389384884801 3.31259854377219 -6.74767806091352 0.318281813853558 5.90538723292942 5.00787250449378 0.972803342638475 1.35316712777631 1.48751839891398 -0.945954782349695 -0.582909122254967 0.402464213707696 0.0582368781243994 0.39346076950763 -0.828242965457237 1.12094873119443 1.23374275197586
"58" 2.20495432672765 -1.26267138420308 1.61215959656803 0.683046346089265 1.96410548952757 0.268013265412749 -0.573267092043189 0.936942956974105 0.937393350774886 -1.17772355626966 0.793794959555088 -0.476125883963891 0.0628284463363962 -0.761078915989964 0.0806570244236739 -0.500093409300704 -0.710927023830998
"59" 4.73289073433519 0.43838834483661 3.00812526837715 -0.0262327828924249 2.03842114738792 -1.03510606062779 -1.4084261009638 1.21370657697544 1.0833734683313 -0.270080078138547 0.789763350673655 0.389089291367631 0.0882898156923071 -0.670361785564127 0.274550712089681 0.43540493776352 1.60133853486167
"60" 5.42337291454437 0.981052922063358 1.12477040278123 0.693648141468403 1.73434579188879 -1.25946119994558 -1.22120988966268 0.381562908597805 0.766890028833972 -1.05513958955546 0.201638073843804 0.328874771804755 0.654758330350634 1.30771001676514 -0.860751872114645 1.2685385424219 -0.424156081876274
"61" 4.8006897862628 2.25518304537988 -0.55156493544557 -0.983505262706774 -0.804324419543139 0.317981405106836 0.641075158821387 0.879810410639045 -0.792555019472802 0.431216561681478 -1.19323929173629 0.660772454376981 -0.343074293878698 0.12373235170258 -0.698780439934071 0.445363679935464 -0.342303169430064
"62" -9.98432485567147 2.39918978418626 -11.9542487905067 4.59806607138452 4.30860712050583 -3.57165211124479 -5.00380729822157 1.25116564319258 -5.09961472627099 2.06954323053907 2.49800127241208 -0.116365225278207 1.78645674804359 0.0346037699960694 3.33118758877655 1.07365604959267 0.460851996707028
"63" 1.48116455125355 0.187748313350006 -0.422818374864501 1.869615689709 -1.36079194996957 1.54704964524207 0.421228568899152 0.575814442036591 0.460989206868227 -2.47170158457273 -1.70554374867238 -1.23141602320942 -0.424957730806059 -1.69617318342078 0.672870772879265 0.579075885574527 0.533833485731362
"64" 3.24962188266707 1.33335447531783 -0.727467470614304 0.497933727505854 -1.72843894207365 0.388296133001973 -1.09300026572289 -0.667679572951803 0.240853425848343 -0.895814635717896 1.13701389246401 0.0331352106321961 0.319002425380335 0.0590857910932522 -1.03124950402095 0.102051171473482 0.337962241120195
"65" -13.4495409421752 -6.84145059971903 2.96574013131976 15.7189475809775 7.48890369281944 21.3193356504518 0.683462286680842 3.49453008168453 -5.3798849046308 -5.60671720172749 -4.80894508904309 0.167312898631918 -0.440985703834583 1.27363937521956 -1.08376463164055 1.71279041520534 -1.00783606866916
"66" -1.48354139454876 -1.66432777872018 -2.85126559068051 1.59332327815689 -0.260893546591761 -2.72272678928897 0.126489784861388 0.618351703058979 -2.20254124818037 -0.793524229096869 1.20951929356949 0.0291329025475563 1.13088130356805 -0.543110406719582 0.0842716997082092 -1.08128326964791 0.0469454645157329
"67" 0.698261239380852 -0.208711605033105 1.29355769398912 0.705457860963648 0.772845377990512 -0.771919628387011 -0.847640820855741 -1.31244311166594 -0.862793320049048 1.9455223419759 -0.0129363761213554 -1.03763822119952 -1.76863291954105 -0.469269295300777 -0.543892992490231 -0.235563074328697 0.591671758407792
"68" 4.23655143707054 0.28090483999613 0.851929859950736 -1.41943337601112 -0.600166935818056 0.13554308631432 -1.50460734042123 1.05751552674614 0.458216294470256 0.956233772826075 0.0908266589972892 1.04305134473792 -0.903207960624579 -2.37809254834672 0.551128166268248 0.734916227863233 -1.50672351168976
"69" -1.41302742005442 -3.172377442014 -0.569622612815104 2.18629503398973 -0.684320310518597 -0.012800086057427 0.732860113977129 0.439161462813235 1.23894373300471 -0.74170763623065 -1.11593459989663 0.648019971441765 1.40459417162893 -0.508064047436257 0.290490817962541 0.724420185341086 1.13979828933188
"70" 5.83920884039207 1.36149782635593 0.370634565959535 -0.440457052361692 -2.06617025983857 1.00131860532169 0.104485817100346 0.154188773308556 -0.155109426827726 0.819070628899673 -0.48035014692803 0.6122100752162 -0.400874035117773 0.305550295051356 -0.37674689482589 0.169671632739401 -0.0831621202109146
"71" 6.76260180434148 1.93131912223364 0.728311553976866 -1.42428392238406 -0.247308782377996 0.381759081766967 -0.659339570437943 0.17024103280941 -0.504196635992209 1.95328643085451 -0.494689672657942 0.865737263883863 -1.2016651653106 -0.843376822108578 -0.343893510807521 0.126231790917235 0.270383094730702
"72" -7.73732464106573 -2.14964170996003 -3.68309140625422 5.03517317736676 -1.57552213147698 -4.43200165824284 0.508364490288123 0.210887822152413 -0.712290711215306 0.452567899966594 0.345053968007249 1.44287666571426 0.603417480340573 -0.279752862225987 -2.12467857102978 0.538287636397306 0.762420492651962
"73" -5.62951540654959 -0.697266960613686 0.691984435050608 -2.56289553999312 -1.39833492258856 1.22279297794951 -0.574023201642786 -0.580701916062251 0.16551359482796 0.249543484049297 -1.12841917469017 -0.320187973681836 -0.832005992146447 1.48936414737609 0.778868169255832 -0.816065163115497 -0.0268541664242198
"74" -2.86580252270958 4.30574084042465 -9.51317640117393 0.0782941502326115 6.013675636581 4.70382644920168 -1.78873413741527 0.054006038094004 4.20785837675219 0.188004897071097 -1.11174427674951 -0.762756243299075 -0.221879231983225 -1.03270983796733 -2.11834462780095 -1.03534527688718 -0.457631147733886
"75" 5.56244857846289 1.28470632357213 -0.97315464685917 -0.599175241680097 -0.433842520456498 0.214797207862057 0.288343798695075 -0.731445936136991 -1.17798582871224 -0.162962556558915 -1.48993541018696 -0.409214461331495 -0.261746572859662 0.574534677727382 0.0234241731480376 -0.0494222919565788 0.249915639614712
"76" -9.92625309720263 -6.10106185487573 2.59353653883736 -1.34162764903464 3.77782561235779 0.239694402279004 -0.662059375154558 1.3043332304122 2.07656592941157 -0.838069545661826 -0.640942207082567 0.451722653482673 -2.36064129832849 -0.877451549110287 1.287051446379 -0.294813701113308 -0.721729499814691
"77" 3.51882493862628 0.679622534784598 -0.916910152190508 1.02371394135257 -1.71485616874097 -0.396798982483627 0.5959620351806 -0.365969192068041 -0.926814729615704 -0.175981704529506 -0.0187568858960096 0.314806381733714 1.90084276288022 -0.464496109871347 -0.762686549667219 0.109996584125648 -0.547599135961457
"78" 3.10528095311674 0.854062216449221 -1.02452189246138 0.389417708306358 -1.36827140096636 -0.334541488706682 -1.255924652988 -1.66099468877103 -0.720236112260152 0.0761901842420327 -0.686084145535953 -1.41305091450553 0.0692313462813474 0.619700498763745 -0.127814483420313 -0.845934885888891 -0.644383265207814
"79" 4.07504926294197 0.885487742169676 2.29763838240637 0.712734819248134 2.62296146847011 -0.253137295745674 -1.10181882473288 0.229677095471115 0.638614144819005 -0.644223912702524 -0.199800241290866 -0.458032831863272 -0.308831749111945 -0.581678794920204 0.28997830338968 0.121365408180222 0.780949860588053
"80" -0.434856736822474 4.71517626321486 -6.06446250562467 -0.323812769732305 2.37508444693419 0.43797802808342 1.68114258054863 1.50857158285628 1.85312403167047 0.936610106919828 0.166244943267314 0.693599458630248 0.125072141882008 2.04830334023251 0.278580584774737 1.96213986422812 -0.291759912608575
"81" 6.22146484232188 0.726200317508111 1.14214360281262 -0.734475174430945 0.121882203908438 -0.146527166726744 -0.0734150949258508 -0.471068274454758 0.246434424651257 0.576437871196467 0.378585841605605 0.475339606221261 0.307748040581191 -0.673382717053466 1.1365398835052 -0.670025890592587 -0.254715904498522
"82" -1.5506372168787 3.73782956371097 -7.78978835620975 -1.51509381701498 1.82919102417415 0.54115850614671 -0.683341180301296 -0.617243074469575 3.68371313212175 -0.544075665565059 -0.321678929178009 0.0874369518239344 0.745618101112761 0.650124792120956 1.45947237352932 1.97553744468787 0.334895833216452
"83" 5.00053987771408 -0.551004494154039 2.24976238777599 0.938467115230623 2.80396557996361 -1.67528385407594 -0.473687243320173 0.675060258820383 1.2674045484781 -0.233677254648283 0.176050541254284 1.24558256220775 0.161816034035878 0.734447489046906 -0.920190185311647 -0.487825308320229 -1.30741192367725
"84" 3.15948558416176 -0.0524919179197713 -0.512691307467426 0.304641379445866 -1.834532117985 0.264553306295244 -0.683841394611296 -0.672888735373589 -0.151644788910781 0.415773842445495 1.01834268308381 -1.32030402432577 -0.669315743673749 -0.0784626865963704 -0.342142536864394 -0.652481094252615 1.41942504889402
"85" -2.64223968931002 -1.72435576876862 0.573579957128514 0.407862663369477 0.573438108045508 -2.13124076082304 0.172917563651199 -0.221181624013675 -1.45214074260019 2.44332272172123 0.660149592032626 -2.12373273611135 -1.45418854748999 0.990997049406928 -0.391138128356235 0.184825694809248 -0.523788074776186
"86" -12.1105845498198 -1.17920773702706 0.363749435476071 2.58108395897649 -2.33300977669029 -2.58068956568092 2.85706152385264 1.10149422037886 2.83794372191974 1.75954936093779 -1.91998525995865 0.700185582833066 0.401067463507312 0.0306639388038818 -1.68796473199535 -1.02991314984984 -0.0886608984609546
"87" 1.04044528483539 -0.306350035246685 -2.53994535985863 2.4489770155667 -1.99826122021837 0.74143169157472 0.784403417479268 0.805579804799553 0.00453386164287439 -1.05711147994749 1.31194903524598 0.43131209095612 -0.306222712940051 -0.613666716269495 -0.941812846562921 -0.551258980009209 0.0334108457252769
"88" -8.23578974137595 -0.185940019992542 -0.285631561191895 0.816037644041928 -1.0365097650451 0.741589770498164 0.639166302056462 1.2567625128294 0.0998143684071463 -0.906694453955243 -0.0554731196199627 -0.506752774779621 -1.63435654128831 0.23944803902467 -0.760235894573668 -0.728065696673223 -0.266541920249376
"89" -4.62241623715484 -4.53718426306346 2.14066909582283 -1.15449673959978 2.68102176481715 0.457792760946908 -1.25647208054471 1.14220402233733 1.37333269050149 0.512573817219224 -0.922322916611237 0.150678456512394 -1.68721657101842 0.552726059544216 0.202867149097626 -0.276794069253809 -0.69021124291413
"90" 5.00853344489275 0.0855986693284787 1.36355487652441 0.306449299618172 1.1018597492699 -1.27917490061302 0.290094418642947 0.230174145061046 0.307861428297663 0.0507216699941472 0.782958162202371 0.694908922751381 0.519357390498233 -0.412254718486202 -1.52071458170161 0.212163492319701 0.839790239014173
"91" -9.42359853710507 4.97084491361299 0.768458954941117 1.12710050130215 -0.472801049034106 -1.91874222618473 0.436509254666409 -1.5220373361125 -1.99995893242716 -1.82053280072436 1.04231392619011 -0.871943400314998 -0.616085571738337 0.789529271599752 0.255239704847886 0.192496660371435 -0.579299217713384
"92" 5.7623192616396 1.5506629896671 0.974461564540525 -0.627978949715186 -0.515229782461432 -0.115098513987083 0.875885896648304 -0.109814649474677 -0.596647010564712 0.323196567890219 -0.619553650199379 0.373248628706036 -0.203058837124363 -1.11938296411175 0.148362286773613 -0.107472375238313 0.783206506219498
